respondent_id,xyz_vaccine,seasonal_vaccine
27374,0.02929595612238606,0.32007727581313655
27375,0.16613392489641782,0.9626282172239996
27376,0.6376403759169961,0.4293640111789357
27377,0.10159991284152917,0.5568352934658699
27378,0.08610159762902979,0.20748148322568408
27379,0.07187812970817631,0.2210329190805204
27380,0.14656091251464376,0.9525496760172106
27381,0.04533131155902149,0.5960492494286155
27382,0.313082844808905,0.21006291717788553
27383,0.1938869152439632,0.6548073904669945
27384,0.044446851894935295,0.33947810633989584
27385,0.1019785099449346,0.939687703744645
27386,0.3100752015498274,0.8768894382696013
27387,0.340905958946918,0.8310195997890807
27388,0.08484248529381062,0.20958420913836923
27389,0.1471388036630118,0.1525232363702376
27390,0.0117899793842766,0.028419832269094253
27391,0.12856483224827314,0.7309092712276863
27392,0.6015078331899947,0.8581422705267564
27393,0.01632118555371451,0.06326770375571025
27394,0.014397010586202016,0.38897226958608266
27395,0.5888472273469432,0.5859753424815793
27396,0.061148264661036636,0.0760056782425654
27397,0.8695006206264382,0.9568098855121411
27398,0.4824697406672263,0.848694413700268
27399,0.08699120890718652,0.5660763833196792
27400,0.09821858236342364,0.7235489852411845
27401,0.3243575360836992,0.42351057450740764
27402,0.11536076163524078,0.7625919716298624
27403,0.07569933739308664,0.21000376695327477
27404,0.4318850917988938,0.2358618280803187
27405,0.8535614250455664,0.9062294654187867
27406,0.09687809969224169,0.17836473982869452
27407,0.07797417365598426,0.08825233695282919
27408,0.08535832619584166,0.6412700257025336
27409,0.8254590787181624,0.963333983775972
27410,0.062225050958292775,0.2651832794796893
27411,0.0830093816157234,0.19174045301689954
27412,0.15785333753784175,0.9105730352010987
27413,0.011463431585005047,0.2383917871224556
27414,0.6004114788455044,0.7020580830309114
27415,0.09675531699681236,0.2367769464696053
27416,0.12086960606957034,0.3114764514727104
27417,0.09794155322087189,0.42481962129274126
27418,0.484803552938504,0.1786590767793155
27419,0.5524144220674391,0.9456205041883005
27420,0.09462066004983945,0.19173312903837963
27421,0.18445853023462047,0.3239500702141774
27422,0.21814601960656738,0.6635668562148277
27423,0.03109759710584041,0.3465632279139359
27424,0.22726773829600833,0.49598981454894436
27425,0.21252763119835302,0.465364084952746
27426,0.11018606295860986,0.2957105504837378
27427,0.14500901610884487,0.3500280616025504
27428,0.03656146067255011,0.22713637118851257
27429,0.4917147629630347,0.14829795103542465
27430,0.09223049658068475,0.7333312791500086
27431,0.2145664070558729,0.5904584368833478
27432,0.24655515244505327,0.6206925240164529
27433,0.08264795853239588,0.8906768402681001
27434,0.07800454877215081,0.26591969276467237
27435,0.24159518519284467,0.7049695625561189
27436,0.025500022095449226,0.10227225371812879
27437,0.08238749791678303,0.17738169271241844
27438,0.06344397173801801,0.25474153230805846
27439,0.30103666916694183,0.3525239264842144
27440,0.07909104624702441,0.17237258052754326
27441,0.7692635744675201,0.8853907438133402
27442,0.14894865442904465,0.9069310752899598
27443,0.041651875877745215,0.13344115218016045
27444,0.05581101954166489,0.05582129919112378
27445,0.03376480668767514,0.04155550531340675
27446,0.1302011645111235,0.0817590211710069
27447,0.04372944858691912,0.24707685303805219
27448,0.2723225030520518,0.6081823845997762
27449,0.21731779648360966,0.9576502094205043
27450,0.03310541666128213,0.8877242246700662
27451,0.017302614635275437,0.15349442881536585
27452,0.029648758571874715,0.09266862306975501
27453,0.10182756756573016,0.9398372914824128
27454,0.05017205070910929,0.3990754051407697
27455,0.13779146377010063,0.17474399400580126
27456,0.301874132847139,0.47479343344324015
27457,0.0608482877409773,0.18149604056221533
27458,0.07829197133875612,0.3896235374520688
27459,0.036867801479334925,0.1604426342733903
27460,0.6482286280893974,0.8731142905111967
27461,0.0811425607361057,0.1328870817830488
27462,0.04977058898644972,0.47158249645130773
27463,0.14426761903208243,0.40901166617807727
27464,0.41184975869161183,0.5279371861787521
27465,0.6589350028014328,0.9288492653273446
27466,0.009374843155169938,0.032205800133649876
27467,0.025616806655919942,0.3617895966008467
27468,0.09428335582154056,0.38776207007115715
27469,0.01984523357796746,0.6135841094636105
27470,0.8501302907398404,0.9116365770677208
27471,0.06372649014284895,0.5792879238904741
27472,0.16006381250544655,0.5309260353914822
27473,0.09009736268295486,0.27926711092386863
27474,0.19128207740634734,0.54464316739086
27475,0.03557604926994804,0.04233403688996716
27476,0.12007447879307376,0.4899297165304971
27477,0.1390493190640604,0.30976387330451854
27478,0.017059199500336752,0.715079501475015
27479,0.16849137440750214,0.25615100511926636
27480,0.29565204537881873,0.7038039493202033
27481,0.5803878264962303,0.7536771183476908
27482,0.40546687022342465,0.24398779680898958
27483,0.4485574953690538,0.7446593007151724
27484,0.5206403635016369,0.9405869854130725
27485,0.030788286108555385,0.7936490138670429
27486,0.11995274445845963,0.2617912075198763
27487,0.15288267700673425,0.8975059645425886
27488,0.8645844761071647,0.9259490812350746
27489,0.8005325483450142,0.7306126904396797
27490,0.011788600857573427,0.20839380231908372
27491,0.3058458171165,0.6431942087034539
27492,0.034915669332095195,0.6514815164655278
27493,0.11046277316256176,0.9304714954847172
27494,0.38002927499065353,0.6707176163397088
27495,0.1329085933623112,0.26864592955070865
27496,0.03923842210147593,0.17691644855806005
27497,0.09010216299249965,0.0137438194126769
27498,0.04343140847465237,0.5192737111415179
27499,0.3576280719750279,0.8946474050329409
27500,0.1036758191317197,0.8996449543174083
27501,0.03943760570146139,0.3536199304059267
27502,0.05134359984316441,0.737759405804538
27503,0.08543849775184793,0.48593084093684136
27504,0.021204139888950917,0.026425635515074423
27505,0.031154041443431573,0.1503358957878387
27506,0.487324202409695,0.8048949361531258
27507,0.08212781341654296,0.24123456817401015
27508,0.13084735802833602,0.34655987460476806
27509,0.16275563680205427,0.4621529800676198
27510,0.6349009329334795,0.34087086000526007
27511,0.20948448109655327,0.5611445618261253
27512,0.09687192088452216,0.2345960782812065
27513,0.100564561699842,0.5318695932763048
27514,0.41049140552553676,0.5610266225796916
27515,0.4212116418974505,0.3386252338244545
27516,0.3980184700502636,0.8104706950086786
27517,0.016738337857941116,0.022070677384163163
27518,0.8372902354837503,0.9366168536061052
27519,0.01459515821236375,0.07327412660049908
27520,0.05464093313571803,0.13589129857325796
27521,0.055441906750314726,0.29625861454711927
27522,0.07610050530360961,0.12905642670364434
27523,0.015559474946731938,0.24769217334990676
27524,0.04376328566314509,0.47792373620035417
27525,0.13250587340360037,0.32142933535419843
27526,0.5664025806400412,0.7416886607675361
27527,0.09268537614607042,0.9368347955883911
27528,0.2663237083959204,0.811576472151844
27529,0.09589675400668879,0.727788542896481
27530,0.06560755213251487,0.09324751341579378
27531,0.06324242319133788,0.07563391465705477
27532,0.17345084978146919,0.9572653614188108
27533,0.23488708027188993,0.49936185712405873
27534,0.03869773712998057,0.07374765958239235
27535,0.09305033946349937,0.8573458569710353
27536,0.1572114452239526,0.38925777479163415
27537,0.726495899865553,0.880045978615756
27538,0.3746055783461585,0.5302043223769903
27539,0.308301975288791,0.7739698398693606
27540,0.6484068963088092,0.22522387287021028
27541,0.6363719478854817,0.9545481086694086
27542,0.05111407006936608,0.19093089031798813
27543,0.4161834419626493,0.6453809061838877
27544,0.14260286099056604,0.23034544802400986
27545,0.19824576463201465,0.10108841904519351
27546,0.7792745736461654,0.7153438452929203
27547,0.07323845227247701,0.10334879270107702
27548,0.05011766548280344,0.9287904186884102
27549,0.10286540990794704,0.8437124674214564
27550,0.20919178640073105,0.13931702577374552
27551,0.37772296229886443,0.6317147728898554
27552,0.09345277505495231,0.8221375743489739
27553,0.08106647020250347,0.337674396528147
27554,0.3202576633930782,0.4342621030026245
27555,0.06961657402749231,0.2688651155689317
27556,0.07770480703302068,0.7273967867526286
27557,0.171688876129382,0.9261379131633041
27558,0.07938037326575857,0.22913649798673585
27559,0.1000710883924324,0.7162402387588334
27560,0.1991962335454209,0.7008766076055231
27561,0.44825074943693094,0.8077640595791293
27562,0.22530271973077803,0.6488279783313093
27563,0.16177541460401865,0.5303438549246277
27564,0.19918237952930862,0.41061224113450434
27565,0.14110361126131957,0.32647485632912254
27566,0.19372677140495057,0.18769635398310247
27567,0.08382944152058432,0.5309672076827661
27568,0.4804226327324885,0.9517053992139137
27569,0.20521426394551234,0.5600955476248753
27570,0.4652580023276307,0.7607370267496971
27571,0.0698267454173215,0.07522804951703362
27572,0.006480929339041929,0.022921867550385992
27573,0.016477332855963166,0.2682139697488316
27574,0.3535727197658452,0.41669098135413973
27575,0.009312785067779283,0.19594404962886672
27576,0.027310083901709564,0.10273805052711832
27577,0.1643883318095917,0.553670656606214
27578,0.1916444121922403,0.5290442300970093
27579,0.13434146588723697,0.617729152814405
27580,0.09994800556862196,0.5911229730578873
27581,0.0978391991086432,0.13942895842188954
27582,0.06811274782197803,0.11241634099292774
27583,0.11562240456889117,0.23635844266948905
27584,0.5122719617531157,0.4404784639151378
27585,0.22672309492808165,0.409056604943321
27586,0.7329184653660074,0.8697151802369588
27587,0.07695746037604725,0.6729143899724219
27588,0.09030396404828117,0.2620715524957057
27589,0.058889652955669114,0.3361495026841978
27590,0.2831768670383423,0.38121329150330746
27591,0.3068584443490576,0.8176653852354461
27592,0.03343648037139887,0.04476076692532344
27593,0.04411440032632819,0.08169618382120253
27594,0.2634196706612701,0.6374027634417652
27595,0.025329885042290588,0.12457879841883683
27596,0.08905081875358196,0.23349803617978948
27597,0.10066782323553544,0.30058385759323053
27598,0.03312922141483718,0.10551529490333937
27599,0.6443197544973568,0.8424011238301112
27600,0.051365618619565366,0.5492807017385928
27601,0.011532581858566461,0.7994904133459579
27602,0.6701349285750338,0.8858550048530105
27603,0.05913876630836629,0.06805280442230269
27604,0.013898701395982031,0.19802452633692116
27605,0.4102526452373339,0.5997443667350044
27606,0.120931311881331,0.25539801231337333
27607,0.5757432902983333,0.510191022998126
27608,0.1435821300295357,0.4683257581411647
27609,0.34603904181925793,0.8585674843789778
27610,0.30660181283570676,0.5954346664974626
27611,0.12984337474002808,0.050992076465118344
27612,0.04894607218541047,0.7275077039470743
27613,0.8062778204499677,0.9580964951881025
27614,0.053233359574779815,0.28153474974366255
27615,0.16365590303085617,0.9651286213446135
27616,0.004602743028372846,0.01617275215470884
27617,0.2034112239945892,0.3657715453780357
27618,0.08835132562742656,0.3231699981134851
27619,0.29215241221176047,0.3868667042475221
27620,0.474328639454971,0.6553091051910642
27621,0.1713017251546025,0.5307223228196287
27622,0.5340770266663851,0.9536428596853994
27623,0.2565206970483125,0.8020006408243722
27624,0.11701056666202632,0.8194210022875401
27625,0.06532215357796506,0.41257981245866093
27626,0.013081924513740354,0.1257585226186967
27627,0.7996835657177416,0.8598575422419723
27628,0.05561152213227316,0.8021810354155616
27629,0.010820093421615695,0.06146712014387792
27630,0.2942680405557619,0.8142406146431993
27631,0.1451622858042243,0.3953260106370498
27632,0.019411724250024357,0.17229206189844873
27633,0.4598638215939087,0.690803645295787
27634,0.07198177957680156,0.18230980781175357
27635,0.09275607895267003,0.3681608867346227
27636,0.27108902133744195,0.9322916171094318
27637,0.08044424054149409,0.09579175593812617
27638,0.08550554203755563,0.3326641766710437
27639,0.057933107570708506,0.3243244856514944
27640,0.8631342245669454,0.5452823432575647
27641,0.7336127577979845,0.6562848724436338
27642,0.2722113562170423,0.6393576265915798
27643,0.018843290670714077,0.04237016005134236
27644,0.09336802945567013,0.4043314301799949
27645,0.047787699482238814,0.043756597615203466
27646,0.0673081586566618,0.3974739426750982
27647,0.15781998185831705,0.3233093130102359
27648,0.03228355011861271,0.059923085129455364
27649,0.0221027473979739,0.311009958493869
27650,0.0748150427144989,0.6347744989866941
27651,0.3007815552833303,0.8797996596506988
27652,0.05940944790334822,0.28399941467323103
27653,0.020709551988612164,0.07119665540311365
27654,0.32093025217652815,0.4414930797169049
27655,0.13154644839668994,0.2709809072246095
27656,0.1351931077025995,0.2905301504444988
27657,0.3987956588260345,0.16251720755383547
27658,0.035010584760209185,0.6186821515180417
27659,0.03872789040917278,0.03422833905109435
27660,0.4528569632773052,0.12698722640765966
27661,0.23437542509391052,0.06148225461303488
27662,0.013750652910246738,0.2337068495774699
27663,0.1585036550559703,0.9099136310481716
27664,0.0719268056795988,0.032285014659535954
27665,0.764477797264082,0.676518809035314
27666,0.12349542881340561,0.6778871278484084
27667,0.0920483633375592,0.24497365002267557
27668,0.9446072770355146,0.9860481070705304
27669,0.1588674169906445,0.9371681470636117
27670,0.46349419602310576,0.9489000321266009
27671,0.32373307991124023,0.8915693900441638
27672,0.03609914591664217,0.19067345828519944
27673,0.04026952585160423,0.22294096983829798
27674,0.05050688106090004,0.29935530130429144
27675,0.6276452399531988,0.8533297464492561
27676,0.5272417535972537,0.961056521006384
27677,0.0908982771721729,0.2954247979587561
27678,0.24221364937059636,0.3714584857197004
27679,0.10820034629717845,0.5547125773358761
27680,0.6766354772354599,0.8390935635225618
27681,0.005082725764940956,0.023025410755069486
27682,0.07641173813592111,0.8772090012661113
27683,0.0703452695500873,0.5274987812587189
27684,0.0974513695350271,0.25399068153308796
27685,0.016932980251578647,0.04651584343970049
27686,0.15141626247220766,0.42191867272090944
27687,0.045013949230450365,0.04715570324883884
27688,0.17239129689947272,0.6345502276330097
27689,0.6302103371762119,0.9612624682997376
27690,0.7411794859736193,0.9327948085927777
27691,0.7280062200777704,0.8517662859618749
27692,0.06383256325640062,0.2613447207701125
27693,0.04354035145502201,0.7568494316607758
27694,0.10370150923614448,0.3762567346190997
27695,0.15001661858560883,0.24383980673016287
27696,0.13844948369170676,0.7069130358651037
27697,0.6432141744910528,0.9305482447436209
27698,0.31570295636929224,0.3058493057467659
27699,0.015121905940334895,0.13532979114009508
27700,0.03306818405747941,0.5095023141797975
27701,0.2490859761330083,0.2374294230342168
27702,0.41701252516360565,0.20803954855149223
27703,0.03111069360898476,0.015005620544870316
